66.29.129.200 - - [11/Aug/2022:03:08:18 +0530] "GET /remote/fgt_lang?lang=/../../../..//////////dev/cmdb/sslvpn_websession HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:45 +0530] "POST /flex2gateway/amf HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:47 +0530] "POST /flex2gateway/amf HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:48 +0530] "POST / HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:50 +0530] "t3 12.2.1 " 400 798
64.39.98.159 - - [11/Aug/2022:21:12:51 +0530] "t3 12.2.1 " 400 798
64.39.98.159 - - [11/Aug/2022:21:12:53 +0530] "GET / HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:54 +0530] "GET /cgi-bin/WebObjects HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:56 +0530] "POST /struts2-blank/index.action HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:57 +0530] "POST /pages/index.action HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:12:59 +0530] "POST /action/index.action HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:13:01 +0530] "POST /portal/index.action HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:13:02 +0530] "POST /struts2-rest-showcase/index.action HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:13:04 +0530] "POST /Struts/index.action HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:13:05 +0530] "POST /struts2-blank/example/index.do HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:13:07 +0530] "POST /pages/index.do HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:13:08 +0530] "POST /action/index.do HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:13:10 +0530] "POST /portal/index.do HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:13:11 +0530] "POST /struts2-rest-showcase/index.do HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:13:13 +0530] "POST /struts2-blank/example/HelloWorld.action HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:13:14 +0530] "POST /Struts/index.do HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:13:16 +0530] "POST /index.do HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:13:18 +0530] "POST /index.action HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:13:19 +0530] "POST /jbossmq-httpil/HTTPServerILServlet HTTP/1.1" 404 685
64.39.98.159 - - [11/Aug/2022:21:13:21 +0530] "POST /sitecore/shell/ClientBin/Reporting/Report.ashx HTTP/1.1" 404 685
185.7.214.117 - - [11/Aug/2022:21:19:06 +0530] "POST /cgi-bin/.%2e/.%2e/.%2e/.%2e/bin/sh HTTP/1.1" 400 798
192.241.235.231 - - [11/Aug/2022:21:24:02 +0530] "-" 400 -
185.7.214.117 - - [11/Aug/2022:21:24:17 +0530] "GET / HTTP/1.1" 404 685
185.7.214.117 - - [11/Aug/2022:21:42:45 +0530] "GET /actuator/gateway/routes HTTP/1.1" 404 685
167.94.146.58 - - [11/Aug/2022:22:04:22 +0530] "GET /api HTTP/1.1" 404 685
167.94.146.58 - - [11/Aug/2022:22:04:23 +0530] "-" 400 -
167.94.146.58 - - [11/Aug/2022:22:04:25 +0530] "GET / HTTP/1.1" 404 685
167.94.146.58 - - [11/Aug/2022:22:04:26 +0530] "GET / HTTP/1.1" 404 685
